gameId,playId,playDescription,specialTeamsResult,punt_dist_use,actual_return_yards,faircatch_return_yards,wp_post_actual_return_team,wp_post_faircatch_return_team,delta_wp_return_team
2018091604,423,"(7:00) M.Haack punts 63 yards to NYJ 10, Center-J.Denney, out of bounds.",Out of Bounds,63,NA,0,0.5956125259399414,0.5392913818359375,0.056321144104003906
2018091604,815,"(14:22) L.Edwards punts 60 yards to MIA 18, Center-T.Hennessy. J.Grant pushed ob at MIA 40 for 22 yards (T.Brooks).",Return,60,22,0,0.6927432417869568,0.6485736966133118,0.04416954517364502
2018091604,1549,"(2:41) L.Edwards punts 60 yards to MIA 22, Center-T.Hennessy. J.Grant to MIA 38 for 16 yards (D.Middleton).",Return,60,16,0,0.8957814574241638,0.8862860798835754,0.009495377540588379
2018091604,2659,"(5:29) L.Edwards punts 56 yards to MIA 7, Center-T.Hennessy. J.Grant to MIA 17 for 10 yards (T.Hennessy).",Return,56,10,0,0.9410820603370667,0.9410820603370667,0
2018091604,3295,"(9:13) M.Haack punts 55 yards to NYJ 20, Center-J.Denney. A.Roberts to NYJ 24 for 4 yards (B.Bolden; T.McEvoy). PENALTY on NYJ-C.Peake, Illegal Block Above the Waist, 10 yards, enforced at NYJ 24.",Return,55,4,0,0.06883659213781357,0.06643764674663544,0.002398945391178131
2018091605,145,"(14:22) (Punt formation) J.Berry punts 39 yards to KC 42, Center-K.Canaday. D.Thomas to PIT 27 for 31 yards (C.Sutton). FUMBLES (C.Sutton), and recovers at PIT 22. D.Thomas to PIT 10 for 12 yards (T.Edmunds).",Return,39,NA,0,0.6242548227310181,0.454899400472641,0.16935542225837708
2018091605,373,"(11:48) (Punt formation) J.Berry punts 39 yards to KC 39, Center-K.Canaday. T.Hill ran ob at KC 39 for no gain (T.Matakevich). Penalty on KC-Dam. Williams, Offensive Holding, declined. PENALTY on KC-D.Harris, Offensive Holding, 10 yards, enforced at KC 39.",Return,39,0,0,0.6849413514137268,0.6478113532066345,0.037129998207092285
2018091605,1452,"(12:16) (Punt formation) D.Colquitt punts 55 yards to PIT 15, Center-J.Winchester, out of bounds.",Out of Bounds,55,NA,0,0.15254712104797363,0.16456598043441772,-0.012018859386444092
2018091605,1943,"(3:10) (Punt formation) D.Colquitt punts 45 yards to PIT 14, Center-J.Winchester. R.Switzer to PIT 20 for 6 yards (Dam. Williams). PENALTY on PIT-T.Matakevich, Illegal Blindside Block, 10 yards, enforced at PIT 20.",Return,45,6,0,0.23797065019607544,0.24952466785907745,-0.011554017663002014
2018091605,3318,"(1:54) (Punt formation) J.Berry punts 33 yards to KC 35, Center-K.Canaday, out of bounds.",Out of Bounds,33,NA,0,0.8142368197441101,0.8108242750167847,0.0034125447273254395
2018091605,3712,"(12:23) (Punt formation) J.Berry punts 59 yards to KC 1, Center-K.Canaday, out of bounds.",Out of Bounds,59,NA,0,0.9647220969200134,0.9665360450744629,-0.0018139481544494629
2018091605,4008,"(9:24) (Punt formation) J.Berry punts 56 yards to end zone, Center-K.Canaday, Touchback.",Touchback,56,NA,0,0.9611349701881409,0.9557892680168152,0.005345702171325684
2018091606,182,"(13:08) C.Johnston punts 63 yards to TB 7, Center-R.Lovato. A.Humphries to TB 17 for 10 yards (C.Clement).",Return,63,10,0,0.7213746309280396,0.7213746309280396,0
2018091606,340,"(10:36) B.Anger punts 53 yards to PHI 13, Center-G.Sanborn. C.Clement pushed ob at TB 44 for 43 yards (B.Anger). PENALTY on PHI-J.Perkins, Illegal Block Above the Waist, 10 yards, enforced at PHI 23.",Return,53,10,0,0.2866566479206085,0.23627011477947235,0.05038653314113617
2018091606,593,"(6:15) C.Johnston punts 56 yards to TB 16, Center-R.Lovato. A.Humphries to TB 15 for -1 yards (A.Maddox).",Return,56,-1,0,0.7366031408309937,0.7419404983520508,-0.005337357521057129
2018091606,741,"(4:05) B.Anger punts 47 yards to PHI 28, Center-G.Sanborn, downed by TB-F.Martino.",Downed,47,NA,0,0.2991392910480499,0.24747778475284576,0.05166150629520416
2018091606,1028,"(14:12) C.Johnston punts 45 yards to end zone, Center-R.Lovato, Touchback.",Touchback,45,NA,0,0.7338013052940369,0.7338013052940369,0
2018091606,1210,"(11:08) B.Anger punts 31 yards to PHI 22, Center-G.Sanborn, downed by TB-G.Sanborn.",Downed,31,NA,0,0.2947251796722412,0.24243062734603882,0.05229455232620239
2018091606,1757,"(2:36) C.Johnston punts 51 yards to TB 19, Center-R.Lovato. D.Jackson pushed ob at TB 30 for 11 yards (K.Grugier-Hill).",Return,51,11,0,0.7276301383972168,0.7156705856323242,0.011959552764892578
2018091606,2649,"(7:11) C.Johnston punts 65 yards to TB 7, Center-R.Lovato. A.Humphries to TB 16 for 9 yards (C.Graham).",Return,65,9,0,0.9793004989624023,0.979688823223114,-3.883242607116699e-4
2018091606,3523,"(6:44) B.Anger punts 35 yards to PHI 22, Center-G.Sanborn. N.Agholor to PHI 22 for no gain (R.Smith).",Return,35,0,0,0.034284140914678574,0.03389972820878029,3.844127058982849e-4
2018091606,4125,"(:28) B.Anger punts 47 yards to PHI 7, Center-G.Sanborn. C.Clement to PHI 10 for 3 yards (R.Smith).",Return,47,3,0,0.03372885286808014,0.06693502515554428,-0.03320617228746414
2018091607,1227,"(9:06) (Punt formation) B.Kern punts 50 yards to HOU 11, Center-B.Brinkley. T.Ervin to HOU 24 for 13 yards (B.Trawick). PENALTY on HOU-S.Wright, Offensive Holding, 10 yards, enforced at HOU 22.",Return,50,11,0,0.09888788312673569,0.10927195847034454,-0.010384075343608856
2018091607,1567,"(3:38) (Punt formation) B.Kern punts 46 yards to HOU 41, Center-B.Brinkley. T.Ervin pushed ob at HOU 47 for 6 yards (D.Cruikshank; K.Byard).",Return,46,6,0,0.12945283949375153,0.12064500153064728,0.008807837963104248
2018091607,2092,"(13:33) (Punt formation) B.Kern punts 62 yards to HOU 7, Center-B.Brinkley, out of bounds. PENALTY on HOU-N.Jamerson, Offensive Holding, 3 yards, enforced at HOU 7.",Out of Bounds,62,NA,0,0.2348119020462036,0.24267497658729553,-0.007863074541091919
2018091607,2357,"(8:27) (Punt formation) T.Daniel punts 27 yards to TEN 11, Center-J.Weeks, downed by HOU-B.Peters. PENALTY on TEN-J.Casey, Offensive Holding, 6 yards, enforced at TEN 11.",Downed,27,NA,0,0.7809394598007202,0.8008770942687988,-0.019937634468078613
2018091607,2458,"(6:50) (Punt formation) B.Kern punts 51 yards to HOU 39, Center-B.Brinkley. T.Ervin to HOU 48 for 9 yards (B.Brinkley).",Return,51,9,0,0.27443432807922363,0.25649452209472656,0.01793980598449707
2018091607,2794,"(:17) (Punt formation) B.Kern punts 52 yards to HOU 31, Center-B.Brinkley. T.Ervin to HOU 30 for -1 yards (D.Cruikshank).",Return,52,-1,0,0.3184763193130493,0.32101550698280334,-0.0025391876697540283
2018091607,3329,"(6:50) (Punt formation) T.Daniel punts 37 yards to end zone, Center-J.Weeks, Touchback. PENALTY on HOU-J.Bademosi, Illegal Touch Kick, 5 yards, enforced at TEN 20.",Touchback,37,NA,0,0.5691820383071899,0.5620218515396118,0.007160186767578125
2018091608,541,"(5:09) R.Sanchez punts 54 yards to WAS 32, Center-L.Rhodes. G.Stroman to WAS 38 for 6 yards (Z.Franklin, N.Goode).",Return,54,6,0,0.4141203761100769,0.3368626534938812,0.07725772261619568
2018091608,726,"(1:08) T.Way punts 36 yards to IND 10, Center-N.Sundberg, downed by WAS-J.Chesson. PENALTY on IND-C.Rogers, Unnecessary Roughness, 5 yards, enforced at IND 10.",Downed,36,NA,0,0.6311475038528442,0.6511617302894592,-0.02001422643661499
2018091608,1960,"(2:00) T.Way punts 28 yards to IND 40, Center-N.Sundberg, out of bounds.",Out of Bounds,28,NA,0,0.8308072090148926,0.8355435132980347,-0.00473630428314209
2018091608,2536,"(10:47) T.Way punts 31 yards to IND 22, Center-N.Sundberg, downed by WAS-D.Johnson.",Downed,31,NA,0,0.8640233874320984,0.8640233874320984,0
2018091608,3900,"(3:58) R.Sanchez punts 59 yards to end zone, Center-L.Rhodes, Touchback.",Touchback,59,NA,0,0.025220446288585663,0.02685808576643467,-0.0016376394778490067
2018091609,280,"(11:33) J.Hekker punts 60 yards to end zone, Center-J.McQuaide, Touchback.",Touchback,60,NA,0,0.48229026794433594,0.4220241606235504,0.06026610732078552
2018091609,460,"(7:26) A.Lee punts 43 yards to LA 12, Center-A.Brewer, out of bounds.",Out of Bounds,43,NA,0,0.5285018086433411,0.5392913818359375,-0.010789573192596436
2018091609,669,"(2:41) J.Hekker punts 42 yards to ARI 7, Center-J.McQuaide, downed by LA-J.Reynolds.",Downed,42,NA,0,0.458869993686676,0.4279120862483978,0.030957907438278198
2018091609,783,"(1:01) A.Lee punts 46 yards to LA 38, Center-A.Brewer. J.Natson ran ob at ARI 43 for 19 yards (D.Gardeck). PENALTY on LA-J.Reynolds, Illegal Block Above the Waist, 10 yards, enforced at ARI 49.",Return,46,13,0,0.5678489804267883,0.5678489804267883,0
2018091609,1057,"(13:05) A.Lee punts 49 yards to LA 29, Center-A.Brewer. J.Natson to LA 46 for 17 yards (E.Turner).",Return,49,17,0,0.8056679368019104,0.7734044790267944,0.03226345777511597
2018091609,1552,"(4:33) A.Lee punts 58 yards to LA 8, Center-A.Brewer. J.Natson to ARI 32 for 60 yards (A.Lee).",Return,58,60,0,0.8815221786499023,0.846229076385498,0.0352931022644043
2018091609,2032,"(12:51) A.Lee punts 52 yards to LA 8, Center-A.Brewer. J.Natson to LA 21 for 13 yards (R.Ford).",Return,52,13,0,0.9670205116271973,0.9670205116271973,0
2018091609,2352,"(6:02) A.Lee punts 58 yards to LA 27, Center-A.Brewer. J.Natson ran ob at LA 44 for 17 yards (G.Hodges).",Return,58,17,0,0.9852477312088013,0.9826452732086182,0.0026024580001831055
2018091609,2691,"(2:35) A.Lee punts 54 yards to LA 28, Center-A.Brewer. J.Natson to LA 41 for 13 yards (E.Turner).",Return,54,13,0,0.9994381070137024,0.9995344877243042,-9.638071060180664e-5
2018091610,1306,"(10:39) S.Martin punts 43 yards to SF 25, Center-D.Muhlbach. D.Pettis to SF 37 for 12 yards (T.Wilson). PENALTY on SF-D.Reed, Offensive Holding, 10 yards, enforced at SF 25.",Return,43,0,0,0.7064120769500732,0.6384174227714539,0.06799465417861938
2018091610,1440,"(8:14) B.Pinion punts 44 yards to DET 19, Center-K.Nelson. J.Agnew to DET 19 for no gain (R.Mostert).",Return,44,0,0,0.3316609859466553,0.3316609859466553,0
2018091610,1960,"(1:01) B.Pinion punts 59 yards to DET 37, Center-K.Nelson. J.Agnew to DET 44 for 7 yards (G.Celek). PENALTY on DET-J.Reeves-Maybin, Illegal Block Above the Waist, 10 yards, enforced at DET 44.",Return,59,7,0,0.2676071226596832,0.27257898449897766,-0.004971861839294434
2018091610,3136,"(2:16) S.Martin punts 44 yards to SF 3, Center-D.Muhlbach, downed by DET-Ch.Washington.",Downed,44,NA,0,0.7998552918434143,0.8029636740684509,-0.003108382225036621
2018091610,3362,"(14:54) S.Martin punts 44 yards to SF 33, Center-D.Muhlbach. D.Pettis to SF 47 for 14 yards (N.Bellore).",Return,44,14,0,0.9697496294975281,0.9665217995643616,0.003227829933166504
2018091610,3871,"(6:31) B.Pinion punts 49 yards to DET 27, Center-K.Nelson. J.Agnew for 73 yards, TOUCHDOWN NULLIFIED by Penalty. Penalty on DET-T.Walker, Illegal Block Above the Waist, declined. PENALTY on DET-N.Bellore, Illegal Block Above the Waist, 10 yards, enforced at DET 31. Agnew credited with a 4-yd. return.",Return,49,4,0,0.06380370259284973,0.06485514342784882,-0.0010514408349990845
2018091610,4585,"(1:16) B.Pinion punts 44 yards to DET 16, Center-K.Nelson. J.Agnew ran ob at DET 16 for no gain.",Return,44,0,0,0.24240894615650177,0.2589744031429291,-0.016565456986427307
2018091611,510,"(6:33) J.Townsend punts 44 yards to DEN 25, Center-T.Sieg, out of bounds.",Out of Bounds,44,NA,0,0.506497323513031,0.43097901344299316,0.07551831007003784
2018091611,595,"(5:09) M.King punts 66 yards to end zone, Center-C.Kreiter, Touchback.",Touchback,66,NA,0,0.5411574840545654,0.5411574840545654,0
2018091611,698,"(3:26) J.Townsend punts 56 yards to DEN 17, Center-T.Sieg. A.Jones to DEN 18 for 1 yard (D.Rodgers-Cromartie).",Return,56,1,0,0.501668393611908,0.426248162984848,0.07542023062705994
2018091611,797,"(1:50) M.King punts 51 yards to OAK 22, Center-C.Kreiter. J.Nelson ran ob at OAK 29 for 7 yards (Dy.Thomas).",Return,51,7,0,0.5571165084838867,0.5531859993934631,0.003930509090423584
2018091611,1273,"(7:40) J.Townsend punts 40 yards to DEN 36, Center-T.Sieg, out of bounds.",Out of Bounds,40,NA,0,0.4091157019138336,0.3461022675037384,0.06301343441009521
2018091611,3747,"(2:06) J.Townsend punts 49 yards to end zone, Center-T.Sieg, Touchback.",Touchback,49,NA,0,0.3549330234527588,0.35795021057128906,-0.0030171871185302734
2018091612,568,"(6:14) R.Allen punts 56 yards to JAX 11, Center-J.Cardona. J.Mickens to JAX 16 for 5 yards (J.Bentley).",Return,56,5,0,0.7924135327339172,0.7419404983520508,0.050473034381866455
2018091612,963,"(15:00) R.Allen punts 52 yards to end zone, Center-J.Cardona, Touchback.",Touchback,52,NA,0,0.9000020027160645,0.885802686214447,0.014199316501617432
2018091612,1138,"(11:13) L.Cooke punts 34 yards to NE 6, Center-C.Tinker, downed by JAX-J.Wilson.",Downed,34,NA,0,0.10329192131757736,0.11797649413347244,-0.01468457281589508
2018091612,2899,"(:47) L.Cooke punts 33 yards to NE 41, Center-C.Tinker, downed by JAX-D.Payne.",Downed,33,NA,0,0.07974100857973099,0.08182510733604431,-0.002084098756313324
2018091612,3372,"(9:47) L.Cooke punts 39 yards to NE 9, Center-C.Tinker, downed by JAX-C.Grant.",Downed,39,NA,0,0.05686834082007408,0.0660133883357048,-0.009145047515630722
2018091612,3460,"(8:01) R.Allen punts 59 yards to JAX 23, Center-J.Cardona. J.Mickens to JAX 39 for 16 yards (N.Ebner).",Return,59,16,0,0.9728589057922363,0.9663569927215576,0.006501913070678711
2018091613,611,"(3:24) (Punt formation) R.Dixon punts 55 yards to end zone, Center-Z.DeOssie, Touchback.",Touchback,55,NA,0,0.7961437106132507,0.7961437106132507,0
2018091613,778,"(:18) (Punt formation) C.Jones punts 36 yards to NYG 23, Center-L.Ladouceur, downed by DAL-A.Brown.",Downed,36,NA,0,0.22428138554096222,0.18632417917251587,0.03795720636844635
2018091613,1035,"(12:36) (Punt formation) C.Jones punts 42 yards to NYG 21, Center-L.Ladouceur. K.Clay to NYG 26 for 5 yards (D.Wilson).",Return,42,5,0,0.2255823016166687,0.183217391371727,0.04236491024494171
2018091613,1575,"(2:58) (Punt formation) C.Jones punts 48 yards to NYG 14, Center-L.Ladouceur. K.Clay to NYG 20 for 6 yards (J.Olawale).",Return,48,6,0,0.20349860191345215,0.1704658716917038,0.03303273022174835
2018091613,2608,"(1:37) (Punt formation) C.Jones punts 47 yards to NYG 33, Center-L.Ladouceur. O.Beckham to NYG 36 for 3 yards (R.Smith).",Return,47,3,0,0.1615426242351532,0.15815573930740356,0.003386884927749634
2018091613,2715,"(14:21) (Punt formation) R.Dixon punts 43 yards to DAL 30, Center-Z.DeOssie. T.Austin to DAL 28 for -2 yards (K.Wynn, M.Thomas). PENALTY on DAL-B.Jones, Illegal Block Above the Waist, 10 yards, enforced at DAL 28.",Return,43,0,0,0.896168053150177,0.9003957509994507,-0.004227697849273682
2018091700,735,"(3:30) M.Dickson punts 54 yards to CHI 7, Center-T.Ott. T.Cohen to CHI 39 for 32 yards (J.Coleman).",Return,54,32,0,0.8266251683235168,0.7419404983520508,0.08468466997146606
2018091700,1108,"(12:07) M.Dickson punts 53 yards to CHI 38, Center-T.Ott, out of bounds.",Out of Bounds,53,NA,0,0.8210312128067017,0.768050491809845,0.05298072099685669
2018091700,1238,"(10:59) M.Dickson punts 55 yards to CHI 18, Center-T.Ott. T.Cohen pushed ob at CHI 33 for 15 yards (D.Daniels).",Return,55,15,0,0.8165022134780884,0.7312268614768982,0.08527535200119019
2018091700,1507,"(6:39) M.Dickson punts 10 yards to CHI 49, Center-T.Ott, out of bounds.",Out of Bounds,10,NA,0,0.8277645111083984,0.79446941614151,0.03329509496688843
2018091700,2286,"(11:48) P.O'Donnell punts 52 yards to SEA 17, Center-P.Scales. T.Lockett pushed ob at SEA 31 for 14 yards (J.Bellamy).",Return,52,14,0,0.2557065784931183,0.24267497658729553,0.013031601905822754
2018091700,2401,"(10:50) M.Dickson punts 51 yards to CHI 16, Center-T.Ott. T.Cohen pushed ob at CHI 23 for 7 yards (SM.Griffin).",Return,51,7,0,0.7981155514717102,0.7947717905044556,0.0033437609672546387
2018091700,2742,"(5:46) M.Dickson punts 53 yards to CHI 40, Center-T.Ott. T.Cohen to SEA 48 for 12 yards (T.Madden). PENALTY on CHI-P.Amukamara, Illegal Block Above the Waist, 10 yards, enforced at CHI 44.",Return,53,4,0,0.8290097713470459,0.8503548502922058,-0.021345078945159912
2018091700,3889,"(2:55) P.O'Donnell punts 37 yards to SEA 1, Center-P.Scales, downed by CHI-S.McManis.",Downed,37,NA,0,0.004732802975922823,0.01015261746942997,-0.005419814493507147
2018092000,202,"(12:35) (Punt formation) L.Edwards punts 51 yards to CLE 24, Center-T.Hennessy. J.Peppers to CLE 26 for 2 yards (D.Middleton).",Return,51,2,0,0.5462617874145508,0.5462617874145508,0
2018092000,370,"(10:50) (Punt formation) B.Colquitt punts 47 yards to NYJ 1, Center-C.Hughlett, downed by CLE-B.Boddy-Calhoun.",Downed,47,NA,0,0.47149690985679626,0.4220241606235504,0.04947274923324585
2018092000,453,"(9:21) (Punt formation) L.Edwards punts 43 yards to NYJ 47, Center-T.Hennessy. J.Peppers to NYJ 39 for 8 yards (K.Pierre-Louis).",Return,43,8,0,0.6152442693710327,0.5844466686248779,0.030797600746154785
2018092000,680,"(4:45) L.Edwards punts 62 yards to CLE 12, Center-T.Hennessy. J.Peppers to CLE 17 for 5 yards (T.Brooks). PENALTY on CLE-D.Rice, Offensive Holding, 6 yards, enforced at CLE 12.",Return,62,0,0,0.5218781232833862,0.5421303510665894,-0.020252227783203125
2018092000,801,"(2:21) B.Colquitt punts 3 yards to CLE 34, Center-C.Hughlett. T.Brooks MUFFS catch, ball out of bounds at CLE 28. 56 Pierre-Louis deflected punt",Muffed,3,NA,0,0.6112015247344971,0.5389727354049683,0.07222878932952881
2018092000,1061,"(13:41) B.Colquitt punts 55 yards to NYJ 25, Center-C.Hughlett. A.Roberts ran ob at NYJ 37 for 12 yards (B.Boddy-Calhoun).",Return,55,12,0,0.754783034324646,0.6528113484382629,0.10197168588638306
2018092000,1722,"(2:55) B.Colquitt punts 32 yards to NYJ 9, Center-C.Hughlett, downed by CLE-D.Kindred.",Downed,32,NA,0,0.8814507126808167,0.8718464374542236,0.009604275226593018
2018092000,2139,"(:10) L.Edwards punts 34 yards to CLE 19, Center-T.Hennessy, out of bounds.",Out of Bounds,34,NA,0,0.14129771292209625,0.14716392755508423,-0.005866214632987976
2018092000,2359,"(12:35) L.Edwards punts 54 yards to CLE 8, Center-T.Hennessy. J.Landry to CLE 25 for 17 yards (T.Hennessy). PENALTY on CLE-D.Rice, Illegal Block Above the Waist, 5 yards, enforced at CLE 10.",Return,54,2,0,0.17784327268600464,0.18685558438301086,-0.009012311697006226
2018092000,2608,"(7:41) B.Colquitt punts 33 yards to NYJ 12, Center-C.Hughlett, out of bounds.",Out of Bounds,33,NA,0,0.8540285229682922,0.8630468249320984,-0.009018301963806152
2018092000,2943,"(3:41) (Punt formation) L.Edwards punts 50 yards to CLE 23, Center-T.Hennessy. J.Landry to CLE 31 for 8 yards (T.Brooks).",Return,50,8,0,0.22039534151554108,0.2136048525571823,0.006790488958358765
2018092000,4219,"(1:05) B.Colquitt punts 29 yards to NYJ 6, Center-C.Hughlett, downed by CLE-D.Kindred.",Downed,29,NA,0,0.1231301948428154,0.21633656322956085,-0.09320636838674545
2018092300,382,"(10:33) M.Bosher punts 48 yards to NO 22, Center-J.Harris. A.Kamara to NO 21 for -1 yards (B.Poole).",Return,48,-1,0,0.652030885219574,0.6400052309036255,0.012025654315948486
2018092300,477,"(9:01) T.Morstead punts 57 yards to ATL 13, Center-Z.Wood. J.Hardy pushed ob at ATL 19 for 6 yards (T.Hill; J.Hardee).",Return,57,6,0,0.3717055022716522,0.31986531615257263,0.05184018611907959
2018092300,1022,"(14:55) T.Morstead punts 44 yards to end zone, Center-Z.Wood, Touchback.",Touchback,44,NA,0,0.5902349352836609,0.5263136625289917,0.06392127275466919
2018092300,1127,"(12:10) M.Bosher punts 44 yards to NO 28, Center-J.Harris. A.Kamara to NO 38 for 10 yards (B.Poole).",Return,44,10,0,0.4606172740459442,0.44095560908317566,0.019661664962768555
2018092300,1435,"(8:02) M.Bosher punts 37 yards to NO 20, Center-J.Harris. A.Kamara to NO 27 for 7 yards (I.Oliver).",Return,37,7,0,0.5577181577682495,0.5460357666015625,0.011682391166687012
2018092300,1976,"(1:46) T.Morstead punts 52 yards to ATL 9, Center-Z.Wood, out of bounds.",Out of Bounds,52,NA,0,0.6587868332862854,0.5887103080749512,0.07007652521133423
