gameId,playId,playDescription,specialTeamsPlayType,specialTeamsResult,kickLength,kickReturnYardage,playResult,quarter,down,ydstogo,possessionTeam,absoluteYardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,kickerId,returnerId,kickBlockerId,season,week,gameDate,home_team,away_team,kickerName,kickerPos,height.x,weight.x,birthDate.x,collegeName.x,returnerName,returnerPos,height.y,weight.y,birthDate.y,collegeName.y,blockerName,blockerPos,height,weight,birthDate,collegeName,spread_line,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,wpa,home_wp_post,away_wp_post,posteam,defteam,wp_pre,wp_post,wpa_play,score_differential,yardline_100,game_seconds_remaining,half_seconds_remaining
2018090902,2228,"(13:43) R.Sanchez punts 49 yards to CIN 34, Center-L.Rhodes. A.Erickson to CIN 33 for -1 yards (Z.Franklin, C.Milton).",Punt,Return,49,-1,50,3,4,18,IND,93,13:43:00,16,10,45153,43663,NA,2018,1,9-09-20,IND,CIN,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,Alex Erickson,WR,6-0,195,1992-11-06,Wisconsin,NA,NA,NA,NA,NA,NA,-1,3,3,0.6763880252838135,0.02924168109893799,0.7056297063827515,0.29437029361724854,IND,CIN,0.6763880252838135,0.7056297063827515,0.02924168109893799,6,7,NA,NA
2018090902,2340,"(11:42) K.Huber punts 50 yards to IND 25, Center-C.Harris, downed by CIN. PENALTY on CIN-B.Wilson, Kick Catch Interference, 15 yards, enforced at IND 25.",Punt,Downed,50,NA,35,3,4,18,CIN,35,11:42:00,16,10,34593,NA,NA,2018,1,9-09-20,IND,CIN,Kevin Huber,P,6-1,211,1985-07-16,Cincinnati,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,3,3,0.19423836469650269,0.019969165325164795,0.7857924699783325,0.21420753002166748,CIN,IND,0.19423836469650269,0.21420753002166748,0.019969165325164795,-6,35,NA,NA
2018090902,3547,"(10:01) R.Sanchez punts 46 yards to CIN 21, Center-L.Rhodes, fair catch by A.Erickson.",Punt,Fair Catch,46,NA,46,4,4,2,IND,43,10:01:00,23,24,45153,43663,NA,2018,1,9-09-20,IND,CIN,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,Alex Erickson,WR,6-0,195,1992-11-06,Wisconsin,NA,NA,NA,NA,NA,NA,-1,3,2,0.4876023828983307,-0.04358068108558655,0.44402170181274414,0.5559782981872559,IND,CIN,0.4876023828983307,0.44402170181274414,-0.04358068108558655,-1,57,NA,NA
2018090903,407,"(7:46) (Punt formation) M.Haack punts 62 yards to end zone, Center-J.Denney, Touchback.",Punt,Touchback,62,NA,42,1,4,4,MIA,72,07:46:00,0,3,45296,NA,NA,2018,1,9-09-20,MIA,TEN,Matt Haack,P,6-0,205,1994-07-25,Arizona State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,3,3,0.4800671637058258,-0.01462593674659729,0.4654412269592285,0.5345587730407715,MIA,TEN,0.4800671637058258,0.4654412269592285,-0.01462593674659729,-3,28,NA,NA
2018090903,1257,"(8:17) (Punt formation) B.Kern punts 40 yards to MIA 15, Center-B.Brinkley, out of bounds.",Punt,Out of Bounds,40,NA,40,2,4,3,TEN,65,08:17:00,7,3,33338,NA,NA,2018,1,9-09-20,MIA,TEN,Brett Kern,P,6-2,214,1986-02-17,Toledo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,1,3,0.2748013138771057,-0.006515800952911377,0.7317144870758057,0.26828551292419434,TEN,MIA,0.2748013138771057,0.26828551292419434,-0.006515800952911377,-4,65,NA,NA
2018090903,1844,"(:30) (Punt formation) B.Kern punts 55 yards to MIA 18, Center-B.Brinkley. J.Grant to MIA 17 for -1 yards (D.Fluellen).",Punt,Return,55,-1,56,2,4,9,TEN,83,00:30:00,7,3,33338,43475,NA,2018,1,9-09-20,MIA,TEN,Brett Kern,P,6-2,214,1986-02-17,Toledo,Jakeem Grant,WR,5-7,169,1992-10-30,Texas Tech,NA,NA,NA,NA,NA,NA,-1,1,0,0.24489723145961761,0.05174650251865387,0.7033562660217285,0.2966437339782715,TEN,MIA,0.24489723145961761,0.2966437339782715,0.05174650251865387,-4,83,NA,NA
2018090903,1993,"(13:45) (Punt formation) M.Haack punts 45 yards to TEN 23, Center-J.Denney. A.Jackson to TEN 49 for 26 yards (B.Bolden). TEN-A.Jackson was injured during the play. His return is Questionable.",Punt,Return,45,26,19,3,4,3,MIA,78,13:45:00,7,3,45296,44830,NA,2018,1,9-09-20,MIA,TEN,Matt Haack,P,6-0,205,1994-07-25,Arizona State,Adoree' Jackson,CB,5-11,185,1995-09-18,Southern California,NA,NA,NA,NA,NA,NA,-1,3,3,0.6700857877731323,-0.045529961585998535,0.6245558261871338,0.3754441738128662,MIA,TEN,0.6700857877731323,0.6245558261871338,-0.045529961585998535,4,22,NA,NA
2018090903,2094,"(12:10) (Punt formation) B.Kern punts 35 yards to MIA 10, Center-B.Brinkley, fair catch by D.Amendola.",Punt,Fair Catch,35,NA,35,3,4,4,TEN,65,12:10:00,7,3,33338,33566,NA,2018,1,9-09-20,MIA,TEN,Brett Kern,P,6-2,214,1986-02-17,Toledo,Danny Amendola,WR,5-11,185,1985-11-02,Texas Tech,NA,NA,NA,NA,NA,NA,-1,3,3,0.31201672554016113,-0.008776307106018066,0.6967595815658569,0.30324041843414307,TEN,MIA,0.31201672554016113,0.30324041843414307,-0.008776307106018066,-4,65,NA,NA
2018090903,2176,"(10:09) (Punt formation) M.Haack punts 65 yards to TEN 17, Center-D.Smythe. R.Matthews to TEN 35 for 18 yards (W.Aikens).",Punt,Return,65,18,47,3,4,2,MIA,92,10:09:00,7,3,45296,38757,NA,2018,1,9-09-20,MIA,TEN,Matt Haack,P,6-0,205,1994-07-25,Arizona State,Rishard Matthews,WR,6-0,217,10/12/1989,Nevada,NA,NA,NA,NA,NA,NA,-1,3,3,0.6551021337509155,-0.006094098091125488,0.64900803565979,0.35099196434020996,MIA,TEN,0.6551021337509155,0.64900803565979,-0.006094098091125488,4,8,NA,NA
2018090903,3163,"(11:45) (Punt formation) B.Kern punts 49 yards to MIA 9, Center-B.Brinkley. D.Amendola ran ob at MIA 11 for 2 yards (D.Cruikshank).",Punt,Return,49,2,47,4,4,6,TEN,68,11:45:00,17,10,33338,33566,NA,2018,1,9-09-20,MIA,TEN,Brett Kern,P,6-2,214,1986-02-17,Toledo,Danny Amendola,WR,5-11,185,1985-11-02,Texas Tech,NA,NA,NA,NA,NA,NA,-1,2,2,0.13312137126922607,0.02224910259246826,0.8446295261383057,0.15537047386169434,TEN,MIA,0.13312137126922607,0.15537047386169434,0.02224910259246826,-7,68,NA,NA
2018090903,3982,"(1:15) (Punt formation) M.Haack punts 43 yards to end zone, Center-J.Denney, Touchback.",Punt,Touchback,43,NA,23,4,4,10,MIA,67,01:15:00,27,17,45296,NA,NA,2018,1,9-09-20,MIA,TEN,Matt Haack,P,6-0,205,1994-07-25,Arizona State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,1,0,0.9965134263038635,-0.010138234123587608,0.9863751921802759,0.013624807819724083,MIA,TEN,0.9965134263038635,0.9863751921802759,-0.010138234123587608,10,33,NA,NA
2018090905,114,"(13:13) R.Allen punts 45 yards to HOU 22, Center-J.Cardona, downed by NE-N.Ebner.",Punt,Downed,45,NA,45,1,4,2,NE,43,13:13:00,0,0,40437,NA,NA,2018,1,9-09-20,NE,HOU,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,0.5120865702629089,-0.006506830453872681,0.5055797398090363,0.49442026019096375,NE,HOU,0.5120865702629089,0.5055797398090363,-0.006506830453872681,0,57,NA,NA
2018090905,359,"(10:28) T.Daniel punts 36 yards to NE 33, Center-J.Weeks, out of bounds.",Punt,Out of Bounds,36,NA,36,1,4,6,HOU,79,10:28:00,7,0,46810,NA,NA,2018,1,9-09-20,NE,HOU,Trevor Daniel,P,6-1,231,12/08/1994,Tennessee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,0.25662970542907715,-0.02703547477722168,0.7704057693481445,0.22959423065185547,HOU,NE,0.25662970542907715,0.22959423065185547,-0.02703547477722168,-7,79,NA,NA
2018090905,497,"(7:58) R.Allen punts 40 yards to HOU 9, Center-J.Cardona, fair catch by T.Ervin.",Punt,Fair Catch,40,NA,40,1,4,3,NE,61,07:58:00,7,0,40437,43408,NA,2018,1,9-09-20,NE,HOU,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,Tyler Ervin,RB,5-10,185,1993-10-07,San Jose State,NA,NA,NA,NA,NA,NA,6,3,3,0.7232542634010315,-0.004895538091659546,0.718358725309372,0.28164127469062805,NE,HOU,0.7232542634010315,0.718358725309372,-0.004895538091659546,7,39,NA,NA
2018090905,1555,"(7:17) R.Allen punts 47 yards to HOU 23, Center-J.Cardona. T.Ervin to HOU 34 for 11 yards (J.Jones).",Punt,Return,47,11,36,2,4,10,NE,80,07:17:00,14,6,40437,43408,NA,2018,1,9-09-20,NE,HOU,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,Tyler Ervin,RB,5-10,185,1993-10-07,San Jose State,NA,NA,NA,NA,NA,NA,6,3,3,0.7483608722686768,0.002944737672805786,0.7513056099414825,0.24869439005851746,NE,HOU,0.7483608722686768,0.7513056099414825,0.002944737672805786,8,20,NA,NA
2018090905,1735,"(4:34) R.Allen punts 40 yards to HOU 34, Center-J.Cardona, downed by NE-R.Burkhead.",Punt,Downed,40,NA,40,2,4,4,NE,84,04:34:00,14,6,40437,NA,NA,2018,1,9-09-20,NE,HOU,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,0.7691068053245544,-0.0178011953830719,0.7513056099414825,0.24869439005851746,NE,HOU,0.7691068053245544,0.7513056099414825,-0.0178011953830719,8,16,NA,NA
2018090905,1992,"(1:39) T.Daniel punts 30 yards to NE 22, Center-J.Weeks, downed by HOU-J.Weeks. NE 33-Hill partially blocked punt.",Punt,Downed,30,NA,30,2,4,7,HOU,58,01:39:00,14,6,46810,NA,NA,2018,1,9-09-20,NE,HOU,Trevor Daniel,P,6-1,231,12/08/1994,Tennessee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,1,0.20365531742572784,-0.016984835267066956,0.8133295178413391,0.1866704821586609,HOU,NE,0.20365531742572784,0.1866704821586609,-0.016984835267066956,-8,58,NA,NA
2018090905,2393,"(13:00) T.Daniel punts 42 yards to NE 21, Center-J.Weeks, fair catch by R.McCarron.",Punt,Fair Catch,42,NA,42,3,4,1,HOU,73,13:00:00,21,6,46810,45651,NA,2018,1,9-09-20,NE,HOU,Trevor Daniel,P,6-1,231,12/08/1994,Tennessee,Riley McCarron,WR,5-9,198,06/16/1993,Iowa,NA,NA,NA,NA,NA,NA,6,3,3,0.0763196051120758,-0.011583894491195679,0.9352642893791199,0.06473571062088013,HOU,NE,0.0763196051120758,0.06473571062088013,-0.011583894491195679,-15,73,NA,NA
2018090905,3669,"(7:15) T.Daniel punts 37 yards to NE 12, Center-J.Weeks, fair catch by R.McCarron.",Punt,Fair Catch,37,NA,37,4,4,9,HOU,61,07:15:00,27,13,46810,45651,NA,2018,1,9-09-20,NE,HOU,Trevor Daniel,P,6-1,231,12/08/1994,Tennessee,Riley McCarron,WR,5-9,198,06/16/1993,Iowa,NA,NA,NA,NA,NA,NA,6,3,1,0.02525237575173378,-0.01482674852013588,0.9895743727684021,0.0104256272315979,HOU,NE,0.02525237575173378,0.0104256272315979,-0.01482674852013588,-14,61,NA,NA
2018090905,3749,"(5:27) R.Allen punts 55 yards to HOU 25, Center-J.Cardona. T.Ervin to HOU 34 for 9 yards (N.Ebner).",Punt,Return,55,9,46,4,4,2,NE,90,05:27:00,27,13,40437,43408,NA,2018,1,9-09-20,NE,HOU,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,Tyler Ervin,RB,5-10,185,1993-10-07,San Jose State,NA,NA,NA,NA,NA,NA,6,1,3,0.9879289865493774,-0.027471378445625305,0.9604576081037521,0.039542391896247864,NE,HOU,0.9879289865493774,0.9604576081037521,-0.027471378445625305,14,10,NA,NA
2018090905,3844,"(4:41) T.Daniel punts 47 yards to NE 17, Center-J.Weeks. R.McCarron MUFFS catch, RECOVERED by HOU-J.Bademosi at NE 16. J.Bademosi to NE 16 for no gain (J.Jones).",Punt,Muffed,48,NA,48,4,4,8,HOU,46,04:41:00,27,13,46810,45651,NA,2018,1,9-09-20,NE,HOU,Trevor Daniel,P,6-1,231,12/08/1994,Tennessee,Riley McCarron,WR,5-9,198,06/16/1993,Iowa,NA,NA,NA,NA,NA,NA,6,3,1,0.015014034695923328,0.041162136010825634,0.943823829293251,0.05617617070674896,HOU,NE,0.015014034695923328,0.05617617070674896,0.041162136010825634,-14,46,NA,NA
2018090905,4311,"(:51) R.Allen punts 54 yards to HOU 1, Center-J.Cardona, downed by NE-J.Jones.",Punt,Downed,54,NA,54,4,4,2,NE,65,00:51:00,27,20,40437,NA,NA,2018,1,9-09-20,NE,HOU,Ryan Allen,P,6-2,220,1990-02-28,Louisiana Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,0.9769296646118164,-0.00505431555211544,0.971875349059701,0.028124650940299034,NE,HOU,0.9769296646118164,0.971875349059701,-0.00505431555211544,7,35,NA,NA
2018090906,1373,"(9:51) T.Morstead punts 56 yards to TB 20, Center-Z.Wood. D.Jackson to TB 22 for 2 yards (C.Banjo).",Punt,Return,56,2,54,2,4,11,NO,34,09:51:00,17,17,34615,33130,NA,2018,1,9-09-20,NO,TB,Thomas Morstead,P,6-4,235,1986-03-08,Southern Methodist,DeSean Jackson,WR,5-10,175,1986-12-01,California,NA,NA,NA,NA,NA,NA,10,3,3,0.44061124324798584,0.06813544034957886,0.5087466835975647,0.4912533164024353,NO,TB,0.44061124324798584,0.5087466835975647,0.06813544034957886,0,66,NA,NA
2018090906,2681,"(9:21) T.Morstead punts 42 yards to TB 24, Center-Z.Wood. A.Humphries to TB 25 for 1 yard (J.Hardee).",Punt,Return,42,1,41,3,4,1,NO,44,09:21:00,24,34,34615,43010,NA,2018,1,9-09-20,NO,TB,Thomas Morstead,P,6-4,235,1986-03-08,Southern Methodist,Adam Humphries,WR,5-11,195,1993-06-24,Clemson,NA,NA,NA,NA,NA,NA,10,2,3,0.17690756916999817,-0.014849215745925903,0.16205835342407227,0.8379416465759277,NO,TB,0.17690756916999817,0.16205835342407227,-0.014849215745925903,-10,56,NA,NA
2018090906,2776,"(7:42) B.Anger punts 42 yards to NO 24, Center-G.Sanborn. T.Lewis to NO 24 for no gain (R.Smith). PENALTY on NO-C.Robertson, Offensive Holding, 10 yards, enforced at NO 24.",Punt,Return,42,0,52,3,4,1,TB,76,07:42:00,24,34,38600,43948,NA,2018,1,9-09-20,NO,TB,Bryan Anger,P,6-3,205,1988-10-06,California,Tommylee Lewis,WR,5-7,168,1992-10-24,Northern Illinois,NA,NA,NA,NA,NA,NA,10,3,2,0.8246260285377502,-0.02378074824810028,0.19915471971035004,0.80084528028965,TB,NO,0.8246260285377502,0.80084528028965,-0.02378074824810028,10,76,NA,NA
2018090906,2947,"(5:18) T.Morstead punts 58 yards to TB 10, Center-Z.Wood. A.Humphries ran ob at TB 26 for 16 yards (C.Banjo).",Punt,Return,58,16,42,3,4,3,NO,42,05:18:00,24,34,34615,43010,NA,2018,1,9-09-20,NO,TB,Thomas Morstead,P,6-4,235,1986-03-08,Southern Methodist,Adam Humphries,WR,5-11,195,1993-06-24,Clemson,NA,NA,NA,NA,NA,NA,10,2,3,0.15915121138095856,0.002878233790397644,0.1620294451713562,0.8379705548286438,NO,TB,0.15915121138095856,0.1620294451713562,0.002878233790397644,-10,58,NA,NA
2018090907,522,"(7:18) R.Dixon punts 48 yards to JAX 35, Center-Z.DeOssie, downed by NYG-N.Stupar.",Punt,Downed,48,NA,48,1,4,7,NYG,27,07:18:00,0,3,43517,NA,NA,2018,1,9-09-20,NYG,JAX,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.44397252798080444,-0.00338059663772583,0.4405919313430786,0.5594080686569214,NYG,JAX,0.44397252798080444,0.4405919313430786,-0.00338059663772583,-3,73,NA,NA
2018090907,1340,"(5:27) R.Dixon punts 31 yards to JAX 43, Center-Z.DeOssie, out of bounds.",Punt,Out of Bounds,31,NA,31,2,4,9,NYG,84,05:27:00,3,6,43517,NA,NA,2018,1,9-09-20,NYG,JAX,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.4207512140274048,-0.007394313812255859,0.4133569002151489,0.5866430997848511,NYG,JAX,0.4207512140274048,0.4133569002151489,-0.007394313812255859,-3,16,NA,NA
2018090907,2357,"(7:50) L.Cooke punts 30 yards to JAX 46, Center-C.Tinker, out of bounds.",Punt,Out of Bounds,30,NA,30,3,4,19,JAX,94,07:50:00,9,13,46316,NA,NA,2018,1,9-09-20,NYG,JAX,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.546669065952301,0.011974483728408813,0.44135645031929016,0.5586435496807098,JAX,NYG,0.546669065952301,0.5586435496807098,0.011974483728408813,4,94,NA,NA
2018090907,2578,"(5:07) L.Cooke punts 37 yards to NYG 11, Center-C.Tinker, downed by JAX-T.Herndon.",Punt,Downed,37,NA,37,3,4,8,JAX,58,05:07:00,9,13,46316,NA,NA,2018,1,9-09-20,NYG,JAX,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.642756462097168,0.014683932065963745,0.3425596058368683,0.6574403941631317,JAX,NYG,0.642756462097168,0.6574403941631317,0.014683932065963745,4,58,NA,NA
2018090907,2708,"(3:39) R.Dixon punts 55 yards to JAX 20, Center-Z.DeOssie. J.Mickens to JAX 16 for -4 yards (C.Riley). PENALTY on JAX-B.Brown, Illegal Block Above the Waist, 8 yards, enforced at JAX 16. Officially, a return for 0 yards.",Punt,Return,55,0,67,3,4,10,NYG,35,03:39:00,9,13,43517,44029,NA,2018,1,9-09-20,NYG,JAX,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,Jaydon Mickens,WR,5-11,170,1994-04-21,Washington,NA,NA,NA,NA,NA,NA,-2.5,2,3,0.27783042192459106,0.07515698671340942,0.3529874086380005,0.6470125913619995,NYG,JAX,0.27783042192459106,0.3529874086380005,0.07515698671340942,-4,65,NA,NA
2018090907,2877,"(1:24) L.Cooke punts 29 yards to NYG 15, Center-C.Tinker, out of bounds.",Punt,Out of Bounds,29,NA,29,3,4,3,JAX,54,01:24:00,9,13,46316,NA,NA,2018,1,9-09-20,NYG,JAX,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.6679052114486694,-0.015598893165588379,0.34769368171691895,0.652306318283081,JAX,NYG,0.6679052114486694,0.652306318283081,-0.015598893165588379,4,54,NA,NA
2018090907,3105,"(13:55) R.Dixon punts 59 yards to end zone, Center-Z.DeOssie, Touchback.",Punt,Touchback,59,NA,39,4,4,7,NYG,69,13:55:00,9,13,43517,NA,NA,2018,1,9-09-20,NYG,JAX,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,2,3,0.2907707393169403,0.005102425813674927,0.29587316513061523,0.7041268348693848,NYG,JAX,0.2907707393169403,0.29587316513061523,0.005102425813674927,-4,31,NA,NA
2018090907,3215,"(12:20) L.Cooke punts 36 yards to NYG 27, Center-C.Tinker, fair catch by K.Clay.",Punt,Fair Catch,36,NA,36,4,4,7,JAX,47,12:20:00,9,13,46316,42527,NA,2018,1,9-09-20,NYG,JAX,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,Kaelin Clay,WR,5-10,195,01/02/1992,Utah,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.6331709027290344,0.0061807334423065186,0.36064836382865906,0.6393516361713409,JAX,NYG,0.6331709027290344,0.6393516361713409,0.0061807334423065186,4,47,NA,NA
2018090907,3497,"(9:18) L.Cooke punts 44 yards to NYG 27, Center-C.Tinker. K.Clay to NYG 26 for -1 yards (D.Chark).",Punt,Return,44,-1,45,4,4,6,JAX,39,09:18:00,15,20,46316,42527,NA,2018,1,9-09-20,NYG,JAX,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,Kaelin Clay,WR,5-10,195,01/02/1992,Utah,NA,NA,NA,NA,NA,NA,-2.5,3,2,0.6647146940231323,0.05861419439315796,0.2766711115837097,0.7233288884162903,JAX,NYG,0.6647146940231323,0.7233288884162903,0.05861419439315796,5,39,NA,NA
2018090907,3618,"(7:04) R.Dixon punts 54 yards to JAX 15, Center-Z.DeOssie. J.Mickens to JAX 25 for 10 yards (K.Wynn).",Punt,Return,54,10,44,4,4,5,NYG,79,07:04:00,15,20,43517,44029,NA,2018,1,9-09-20,NYG,JAX,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,Jaydon Mickens,WR,5-11,170,1994-04-21,Washington,NA,NA,NA,NA,NA,NA,-2.5,2,3,0.18529492616653442,0.007399201393127441,0.19269412755966187,0.8073058724403381,NYG,JAX,0.18529492616653442,0.19269412755966187,0.007399201393127441,-5,21,NA,NA
2018090907,3801,"(4:20) L.Cooke punts 47 yards to NYG 14, Center-C.Tinker. K.Clay pushed ob at NYG 19 for 5 yards (N.Paul).",Punt,Return,47,5,42,4,4,7,JAX,49,04:20:00,15,20,46316,42527,NA,2018,1,9-09-20,NYG,JAX,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,Kaelin Clay,WR,5-10,195,01/02/1992,Utah,NA,NA,NA,NA,NA,NA,-2.5,2,2,0.7773054242134094,-0.02480815351009369,0.24750272929668427,0.7524972707033157,JAX,NYG,0.7773054242134094,0.7524972707033157,-0.02480815351009369,5,49,NA,NA
2018090907,4113,"(:54) (Punt formation) L.Cooke punts 41 yards to NYG 19, Center-C.Tinker. K.Clay MUFFS catch, RECOVERED by JAX-D.Payne at NYG 21. D.Payne to NYG 21 for no gain (K.Clay).",Punt,Muffed,41,NA,39,4,4,6,JAX,50,00:54:00,15,20,46316,42527,NA,2018,1,9-09-20,NYG,JAX,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,Kaelin Clay,WR,5-10,195,01/02/1992,Utah,NA,NA,NA,NA,NA,NA,-2.5,1,0,0.9542444348335266,0.03203427791595459,0.013721287250518799,0.9862787127494812,JAX,NYG,0.9542444348335266,0.9862787127494812,0.03203427791595459,5,50,NA,NA
2018090909,309,"(10:22) T.Way punts 38 yards to ARI 8, Center-N.Sundberg, fair catch by C.Kirk.",Punt,Fair Catch,38,NA,38,1,4,26,WAS,56,10:22:00,0,0,40600,46116,NA,2018,1,9-09-20,ARI,WAS,Tress Way,P,6-1,220,1990-04-18,Oklahoma,Christian Kirk,WR,5-11,200,1996-11-18,Texas A&amp;M,NA,NA,NA,NA,NA,NA,2,3,3,0.3817012906074524,0.02018195390701294,0.5981167554855347,0.40188324451446533,WAS,ARI,0.3817012906074524,0.40188324451446533,0.02018195390701294,0,56,NA,NA
2018090909,501,"(5:57) A.Lee punts 60 yards to end zone, Center-A.Brewer, Touchback.",Punt,Touchback,60,NA,40,1,4,1,ARI,50,05:57:00,0,0,29141,NA,NA,2018,1,9-09-20,ARI,WAS,Andy Lee,P,6-1,185,1982-08-11,Pittsburgh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,0.5945859551429749,-0.02249804139137268,0.5720879137516022,0.4279120862483978,ARI,WAS,0.5945859551429749,0.5720879137516022,-0.02249804139137268,0,50,NA,NA
2018090909,918,"(13:27) A.Lee punts 57 yards to WAS 15, Center-A.Brewer. T.Quinn to WAS 27 for 12 yards (D.Coleman).",Punt,Return,57,12,45,2,4,7,ARI,82,13:27:00,0,7,29141,46325,NA,2018,1,9-09-20,ARI,WAS,Andy Lee,P,6-1,185,1982-08-11,Pittsburgh,Trey Quinn,WR,6-0,202,1995-12-07,Southern Methodist,NA,NA,NA,NA,NA,NA,2,3,2,0.32003578543663025,0.014642924070358276,0.3346787095069885,0.6653212904930115,ARI,WAS,0.32003578543663025,0.3346787095069885,0.014642924070358276,-7,18,NA,NA
2018090909,1416,"(3:27) A.Lee punts 56 yards to WAS 17, Center-A.Brewer, fair catch by T.Quinn. PENALTY on WAS-R.Kelley, Offensive Holding, 9 yards, enforced at WAS 17.",Punt,Fair Catch,56,NA,65,2,4,8,ARI,83,03:27:00,0,14,29141,46325,NA,2018,1,9-09-20,ARI,WAS,Andy Lee,P,6-1,185,1982-08-11,Pittsburgh,Trey Quinn,WR,6-0,202,1995-12-07,Southern Methodist,NA,NA,NA,NA,NA,NA,2,3,2,0.13066527247428894,0.015782564878463745,0.14644783735275269,0.8535521626472473,ARI,WAS,0.13066527247428894,0.14644783735275269,0.015782564878463745,-14,17,NA,NA
2018090909,1990,"(12:59) A.Lee punts 33 yards to WAS 8, Center-A.Brewer, fair catch by T.Quinn.",Punt,Fair Catch,33,NA,33,3,4,3,ARI,51,12:59:00,0,21,29141,46325,NA,2018,1,9-09-20,ARI,WAS,Andy Lee,P,6-1,185,1982-08-11,Pittsburgh,Trey Quinn,WR,6-0,202,1995-12-07,Southern Methodist,NA,NA,NA,NA,NA,NA,2,3,3,0.057169873267412186,-0.008371371775865555,0.04879850149154663,0.9512014985084534,ARI,WAS,0.057169873267412186,0.04879850149154663,-0.008371371775865555,-21,49,NA,NA
2018090909,2106,"(12:20) T.Way punts 55 yards to ARI 41, Center-N.Sundberg. C.Kirk to ARI 42 for 1 yard (J.Harvey-Clemons). PENALTY on ARI-T.Boston, Offensive Holding, 10 yards, enforced at ARI 41.",Punt,Return,55,0,65,3,4,14,WAS,14,12:20:00,0,21,40600,46116,NA,2018,1,9-09-20,ARI,WAS,Tress Way,P,6-1,220,1990-04-18,Oklahoma,Christian Kirk,WR,5-11,200,1996-11-18,Texas A&amp;M,NA,NA,NA,NA,NA,NA,2,3,3,0.9277668595314026,2.3156404495239258e-5,0.07220998406410217,0.9277900159358978,WAS,ARI,0.9277668595314026,0.9277900159358978,2.3156404495239258e-5,21,14,NA,NA
2018090909,2247,"(11:18) A.Lee punts 57 yards to WAS 13, Center-A.Brewer. T.Quinn to WAS 25 for 12 yards (B.Benwikere). WAS-T.Quinn was injured during the play.  Penalty on WAS-T.Apke, Illegal Block Above the Waist, declined. PENALTY on WAS-F.Moreau, Unnecessary Roughness, 5 yards, enforced at WAS 13.",Punt,Return,57,0,62,3,4,11,ARI,80,11:18:00,0,21,29141,46325,NA,2018,1,9-09-20,ARI,WAS,Andy Lee,P,6-1,185,1982-08-11,Pittsburgh,Trey Quinn,WR,6-0,202,1995-12-07,Southern Methodist,NA,NA,NA,NA,NA,NA,2,3,3,0.043467629700899124,-0.0054961927235126495,0.037971436977386475,0.9620285630226135,ARI,WAS,0.043467629700899124,0.037971436977386475,-0.0054961927235126495,-21,20,NA,NA
